attrib_name,TCGA.AB.2803,TCGA.AB.2804,TCGA.AB.2805,TCGA.AB.2806,TCGA.AB.2807,TCGA.AB.2808,TCGA.AB.2809,TCGA.AB.2810,TCGA.AB.2811,TCGA.AB.2812,TCGA.AB.2813,TCGA.AB.2814,TCGA.AB.2815,TCGA.AB.2816,TCGA.AB.2817,TCGA.AB.2818,TCGA.AB.2819,TCGA.AB.2820,TCGA.AB.2821,TCGA.AB.2822,TCGA.AB.2823,TCGA.AB.2824,TCGA.AB.2825,TCGA.AB.2826,TCGA.AB.2827,TCGA.AB.2828,TCGA.AB.2829,TCGA.AB.2830,TCGA.AB.2831,TCGA.AB.2832,TCGA.AB.2834,TCGA.AB.2835,TCGA.AB.2836,TCGA.AB.2837,TCGA.AB.2838,TCGA.AB.2839,TCGA.AB.2840,TCGA.AB.2841,TCGA.AB.2842,TCGA.AB.2844,TCGA.AB.2845,TCGA.AB.2846,TCGA.AB.2848,TCGA.AB.2849,TCGA.AB.2850,TCGA.AB.2851,TCGA.AB.2853,TCGA.AB.2854,TCGA.AB.2855,TCGA.AB.2856,TCGA.AB.2857,TCGA.AB.2858,TCGA.AB.2859,TCGA.AB.2860,TCGA.AB.2861,TCGA.AB.2862,TCGA.AB.2863,TCGA.AB.2864,TCGA.AB.2865,TCGA.AB.2866,TCGA.AB.2867,TCGA.AB.2868,TCGA.AB.2869,TCGA.AB.2870,TCGA.AB.2871,TCGA.AB.2872,TCGA.AB.2873,TCGA.AB.2874,TCGA.AB.2875,TCGA.AB.2877,TCGA.AB.2878,TCGA.AB.2879,TCGA.AB.2880,TCGA.AB.2881,TCGA.AB.2882,TCGA.AB.2883,TCGA.AB.2884,TCGA.AB.2885,TCGA.AB.2886,TCGA.AB.2887,TCGA.AB.2888,TCGA.AB.2889,TCGA.AB.2890,TCGA.AB.2892,TCGA.AB.2893,TCGA.AB.2894,TCGA.AB.2895,TCGA.AB.2896,TCGA.AB.2897,TCGA.AB.2898,TCGA.AB.2899,TCGA.AB.2900,TCGA.AB.2901,TCGA.AB.2903,TCGA.AB.2904,TCGA.AB.2905,TCGA.AB.2906,TCGA.AB.2907,TCGA.AB.2908,TCGA.AB.2909,TCGA.AB.2910,TCGA.AB.2911,TCGA.AB.2912,TCGA.AB.2913,TCGA.AB.2914,TCGA.AB.2915,TCGA.AB.2916,TCGA.AB.2917,TCGA.AB.2919,TCGA.AB.2920,TCGA.AB.2921,TCGA.AB.2922,TCGA.AB.2923,TCGA.AB.2924,TCGA.AB.2925,TCGA.AB.2926,TCGA.AB.2927,TCGA.AB.2928,TCGA.AB.2929,TCGA.AB.2930,TCGA.AB.2931,TCGA.AB.2932,TCGA.AB.2933,TCGA.AB.2934,TCGA.AB.2935,TCGA.AB.2936,TCGA.AB.2937,TCGA.AB.2938,TCGA.AB.2939,TCGA.AB.2940,TCGA.AB.2941,TCGA.AB.2942,TCGA.AB.2943,TCGA.AB.2944,TCGA.AB.2945,TCGA.AB.2946,TCGA.AB.2947,TCGA.AB.2948,TCGA.AB.2949,TCGA.AB.2950,TCGA.AB.2952,TCGA.AB.2954,TCGA.AB.2955,TCGA.AB.2956,TCGA.AB.2957,TCGA.AB.2959,TCGA.AB.2963,TCGA.AB.2964,TCGA.AB.2965,TCGA.AB.2966,TCGA.AB.2967,TCGA.AB.2968,TCGA.AB.2969,TCGA.AB.2970,TCGA.AB.2971,TCGA.AB.2972,TCGA.AB.2973,TCGA.AB.2974,TCGA.AB.2975,TCGA.AB.2976,TCGA.AB.2977,TCGA.AB.2978,TCGA.AB.2980,TCGA.AB.2982,TCGA.AB.2983,TCGA.AB.2984,TCGA.AB.2985,TCGA.AB.2986,TCGA.AB.2987,TCGA.AB.2988,TCGA.AB.2989,TCGA.AB.2990,TCGA.AB.2991,TCGA.AB.2992,TCGA.AB.2993,TCGA.AB.2994,TCGA.AB.2995,TCGA.AB.2996,TCGA.AB.2997,TCGA.AB.2998,TCGA.AB.2999,TCGA.AB.3000,TCGA.AB.3001,TCGA.AB.3002,TCGA.AB.3005,TCGA.AB.3006,TCGA.AB.3007,TCGA.AB.3008,TCGA.AB.3009,TCGA.AB.3011,TCGA.AB.3012
7q32.3  ,0.0163,0.0054,-0.3662,0.0587,0.0042,0.0107,-0.0019,0.0067,0.0021,0.0,-0.0414,0.0068,0.0064,0.0053,-0.8957,0.0071,0.0069,0.0321,0.0122,0.0145,0.0142,0.017,-0.014,0.0003,0.0058,0.003,-0.7223,0.0149,0.0031,0.0103,0.0,0.0006,0.0216,0.004,-0.734,0.0029,0.0055,0.0011,0.0154,0.011,-0.0011,-0.0014,0.0105,0.015,0.0072,0.0074,0.0146,-0.0014,-0.0097,-0.0001,-0.6345,0.0119,0.0039,0.0,0.0129,0.0015,0.018,0.0121,0.0122,0.0117,-0.0006,0.0182,0.0074,0.0188,0.0238,0.0156,0.0091,-0.9448,0.0289,0.029,-0.906,0.0034,0.0159,0.0173,-0.6296,0.0242,0.0172,-0.7389,0.0195,-0.9602,0.0188,0.0124,0.0224,0.016,0.0265,-0.686,0.0226,0.0183,0.0257,0.0317,0.0014,0.0125,0.0355,0.0071,0.0412,0.004,0.0141,0.022,0.0267,0.0204,0.0071,0.0117,0.0149,0.0245,0.009,-0.8837,0.0174,-0.3049,0.0075,-0.8504,0.0305,0.0219,-0.9068,0.0212,0.0188,0.0208,0.0396,-1.0344,-0.6809,0.006,0.0132,0.0064,0.0282,0.0128,-0.3802,0.0096,0.0152,0.0569,-1.0239,0.0128,-0.2617,0.0141,0.0278,-0.8051,0.0346,0.0365,0.0115,0.015,-0.097,0.0108,-0.8068,0.0096,0.0417,0.0122,0.0127,0.0186,0.0026,0.005,0.0078,0.0116,0.0139,0.0107,-0.0024,0.0058,0.0093,0.0104,0.0082,0.0122,0.012,0.0124,0.0136,0.0067,0.0012,0.0075,0.009,0.0074,0.0082,0.0076,0.022,0.0,0.0122,0.0089,0.0011,0.0046,0.0032,0.0125,0.0096,0.0086,0.012,0.0093,0.0099,0.0159,0.0083,0.0072,0.0017,0.0149,-0.7792,0.0048,0.0083,0.0107,0.0115
9q21.32 ,-0.0057,0.0018,0.0022,-0.0038,0.005,-0.0017,-0.0025,-0.0054,0.0033,0.0024,0.0028,0.0019,0.0097,-0.0023,-0.001,-0.0029,0.0022,-0.0281,0.004,0.001,0.0058,0.0044,-0.0007,0.0157,-0.004,0.0002,-0.0042,-0.0007,0.0001,0.0003,0.0115,0.0046,0.0011,0.001,-0.0062,-0.0016,-0.0025,-0.0026,-0.0014,0.0022,0.0,-0.0019,-0.0022,0.005,-0.0027,0.0046,-0.0011,0.0006,0.0028,0.0,0.0054,-0.0198,0.0021,0.0043,0.0079,-0.0015,0.0003,-0.0029,0.0036,-0.004,0.0001,-0.5819,0.0046,0.0002,-0.0054,-0.9288,-0.0015,-0.002,-0.0066,0.0024,-0.0072,-0.0053,0.003,0.0,0.0043,-0.0033,0.0025,-0.0083,-0.7944,-0.0092,-0.0007,-0.0012,0.5179,-0.0121,-0.0037,-0.0001,-0.0024,-0.0054,-0.0036,-0.0051,0.0045,-0.0021,-0.0128,-0.0006,-0.0171,-0.0021,-0.0028,0.001,-0.013,0.0014,0.0009,0.0017,0.0006,-0.0181,-0.0019,0.0046,-0.0039,0.0,0.0015,-0.0173,-0.0013,0.0017,-0.0004,0.005,-0.0046,-0.0007,-0.0055,-0.0054,-0.0037,-0.0048,-0.003,0.0,-0.0022,-0.0043,0.0612,-0.0086,-0.0093,-0.0008,-0.0083,0.0015,-0.302,-0.0004,-0.0349,-0.0062,-0.0758,-0.0004,-0.0018,-0.0016,-0.0014,-0.002,-0.0196,0.0031,-0.0595,-0.0065,-0.0033,-0.0027,0.0,0.0028,-0.003,0.0037,-0.0213,-0.0035,-0.0001,0.0008,-0.9788,-0.0018,-0.0081,-0.0082,0.0,-0.0003,0.0018,0.0004,0.0022,0.0014,-0.0002,-0.0035,0.0046,-0.0028,-0.0017,-0.0051,0.0022,-0.0012,-0.0003,0.0017,0.0,-0.0001,-0.0012,-0.0019,0.0009,0.0,-0.0019,-0.018,0.0047,-0.0022,0.0013,-0.0105,0.0011,0.0035,0.0003,0.0022,-0.0015
12p13.2 ,0.0044,-0.0001,-0.0006,0.0033,0.0037,0.0,0.0008,0.015,0.0024,0.0074,-0.8852,-0.0022,0.0046,0.0039,0.0015,0.0071,0.0,-0.0163,0.0014,0.0,0.0114,-0.0005,0.0017,0.0089,-0.0029,0.0085,0.0044,0.0,0.0,0.0031,0.0023,0.0,0.0006,0.0089,0.0121,0.0024,0.0231,-0.0015,-0.0004,0.0093,0.0008,0.0004,-0.0012,-0.0023,-0.0035,0.0051,0.0035,0.0061,-1.0424,-0.0029,-0.7093,0.0025,0.0,0.0128,0.0024,0.0033,0.0068,0.0099,-0.0037,0.0043,0.005,-0.0116,0.0007,0.0028,0.0007,0.0025,0.0042,0.0272,0.0018,-0.0017,0.0111,0.0004,0.0005,-0.0042,-0.0011,-0.0237,-0.0006,-0.8349,0.0052,0.0,0.0,0.003,0.0,0.0046,0.0,0.0004,0.0,-0.0009,-0.0018,0.0187,-0.8941,0.0026,0.0178,0.0004,-0.0179,-0.0004,-0.0024,-0.0015,0.0102,0.0011,0.0046,0.0032,0.0335,0.0118,0.0019,-0.0021,0.001,0.0011,0.0024,-0.9151,0.0072,0.001,0.0032,-0.0001,0.005,0.0024,0.0026,0.0143,-0.7718,0.0018,0.0006,0.0008,-0.0019,-0.0018,0.0146,0.0092,-0.0001,-0.0032,0.009,-0.0012,-0.294,0.0022,-0.0167,0.0094,0.0137,-0.4519,0.009,0.008,0.0,-0.0024,-0.8867,0.0016,-0.0399,0.1002,0.0337,0.0015,0.0046,-0.0028,-0.0004,-0.0024,0.0068,0.0101,-0.0019,0.0004,0.0066,-0.0022,0.0024,0.0007,-0.0044,0.0062,-0.0044,0.0056,0.0036,-0.0028,-0.0025,0.002,0.0017,0.0017,0.0017,0.0039,0.001,0.0104,-0.0014,-0.0029,0.0071,0.0028,0.0018,0.0006,0.0,0.0011,0.0014,0.0083,0.0008,0.0036,0.0004,-0.0018,0.0026,-0.0024,0.0022,0.0016,0.0017
12q21.33,-0.0264,0.0053,-0.0006,0.0033,-0.0049,0.0,0.0008,-0.0019,0.0024,-0.0007,0.0062,-0.0038,0.0046,0.0039,0.0015,0.0007,0.0,-0.0163,0.0014,0.0,-0.0034,0.0031,0.0017,0.0089,-0.0029,-0.0005,-0.0033,-0.0044,0.0,0.0029,0.0099,0.0,-0.0048,0.0089,-0.0085,0.0024,-0.0052,0.0012,-0.0004,-0.0024,0.0008,0.0004,-0.0012,-0.0023,-0.0035,-0.0033,0.0003,0.0096,-0.008,-0.0029,0.0102,0.0025,0.0,0.0128,0.0024,0.0033,0.0068,0.0002,-0.0047,0.0035,0.005,-0.0116,0.0007,0.0028,0.0007,0.0025,0.0042,-0.0142,0.0018,-0.0017,0.0028,-0.0004,0.0005,-0.0042,-0.0011,-0.0237,-0.0006,-0.8464,-0.0055,0.0,0.0,-0.0029,0.0,0.0046,0.0,0.0004,0.0,-0.0009,-0.0018,0.0114,-0.0066,0.0026,-0.0124,0.0004,-0.0037,-0.004,-0.0024,-0.0015,0.0102,0.0011,0.0046,0.0032,-0.0178,0.0,-0.0019,-0.0021,-0.0012,-0.0087,0.0024,0.0175,0.0023,0.001,0.0032,-0.0001,0.0005,0.0024,-0.0083,-0.006,-0.0017,0.0018,-0.0014,0.0008,-0.0019,-0.0018,0.0146,0.0027,-0.0001,-0.0086,-1.0474,-0.0012,-0.294,-0.005,-0.0167,0.0019,0.0347,0.0015,0.0002,-0.0051,0.0,-0.0024,-0.009,-0.0027,0.0093,0.0989,0.006,0.0015,-0.0037,-0.0028,-0.0004,-0.0024,0.0068,0.0014,-0.0019,0.0004,-0.0023,-0.0004,-0.004,0.0007,-0.0038,-0.0079,-0.0058,-0.001,-0.0079,-0.005,-0.0025,0.002,0.0017,0.0017,0.0017,-0.0025,0.0022,0.0104,-0.0022,-0.0029,0.0071,0.0028,0.0018,0.0006,0.0,0.0011,0.0014,-0.0142,0.0008,0.0036,-0.0036,-0.0018,-0.0036,-0.0024,-0.0022,0.0016,0.0017
16q23.1 ,0.0061,-0.0021,-0.0061,0.0068,-0.0148,-0.0101,-0.0042,-0.0569,-0.0072,0.0051,-0.916,0.0017,-0.0064,-0.0015,-0.0111,-0.0001,-0.0054,-0.0474,-0.0083,0.0025,0.0008,-0.0193,-0.0204,0.0006,-0.0048,-0.0077,-0.8209,-0.0036,0.0003,-0.0036,-0.0104,-0.024,-0.0008,-0.0141,-0.8699,0.005,-0.0085,-0.0116,-0.0046,-0.0054,-0.003,-0.008,0.0009,0.0176,-0.0011,-0.0077,-0.9328,-0.0104,0.0012,-0.0129,-0.1021,-0.0056,-0.0051,-0.0072,-0.01,0.0015,-0.0037,-0.0004,-0.0065,-0.0073,-0.005,-0.0353,-0.0053,-0.0091,-0.0032,0.0,0.0003,-0.0161,-0.0028,0.0056,-1.0458,0.0033,-0.011,-0.0001,-0.008,0.0272,0.0,-0.039,-0.0046,-0.0153,-0.0022,-0.0028,-0.0115,-0.0121,-0.0043,-0.009,-0.0046,-0.0015,-0.0014,0.006,0.006,-0.0115,-0.0252,0.0,-0.0305,-0.0032,-0.0017,-0.0017,-0.0446,-0.0076,-0.0046,0.0037,0.0065,-0.0094,0.0033,0.0159,-0.0044,-0.0251,-0.0042,-0.0364,0.0007,-0.0046,-0.0064,-0.0035,-0.0141,0.0011,-0.0069,-0.0054,-0.0042,-0.0035,-0.0058,-0.0037,0.004,0.0001,-0.0243,-0.0061,-0.005,-0.0145,-0.036,-0.009,-0.3028,0.004,-0.0829,-0.012,-0.106,-0.0025,-0.004,-0.0139,-0.0076,-0.0038,-0.05,-1.1009,-0.0354,-0.003,-0.006,-0.0019,-0.0037,-0.001,0.0072,0.0005,-0.0162,-0.0093,-0.0374,-0.0015,0.0061,-0.0011,-0.0018,-0.0059,0.001,-0.0069,0.0061,-0.0122,-0.0123,0.0024,-0.0024,-0.0041,-0.0077,0.0053,0.0016,0.0004,0.0022,0.0047,-0.0011,-0.004,0.0015,-0.0006,-0.0098,-0.0096,-0.001,-0.0115,-0.0044,-0.0127,-0.0022,0.0064,-0.0022,-0.0164,-0.0064,-0.0142,-0.0032,-0.0025,0.0004
17p13.2 ,0.0493,-0.0019,-0.0015,0.0136,-0.0115,-0.0057,-0.0017,-0.0142,-0.0071,0.0097,-0.4243,0.0069,-0.0129,-0.0018,-0.0047,0.0032,-0.0062,-0.0634,0.01,0.0167,0.0101,-0.0062,-0.0087,0.0022,-0.001,0.0043,-0.0262,-0.0089,0.0046,-0.0025,-0.0102,-0.016,0.001,-0.0117,-0.83,0.0014,-0.008,-0.002,-0.0015,-0.0047,0.0039,0.004,0.0026,-0.8403,-0.0033,-0.0109,0.0011,-0.0001,-0.9583,-0.0075,-0.732,-0.0005,-0.0018,-0.4946,0.0082,0.0007,0.0293,0.0166,0.0014,0.0044,-0.004,-0.6229,-0.0071,-0.0134,-0.0036,0.0062,-0.0055,-0.0093,-0.01,-0.0084,-0.0185,-0.0065,-0.0241,-0.0004,-0.0124,-0.0073,0.0017,-0.0644,-0.0087,-0.0188,-0.0004,0.0,-0.0066,-0.0075,-0.0116,-0.0129,-0.0075,-0.0076,-0.0061,0.0036,0.0061,-0.0094,-0.0006,-0.004,-0.874,0.0032,-0.0131,-0.0025,-0.657,-0.0117,-0.0089,-0.0007,0.0001,0.0158,-0.0083,0.0079,0.006,-0.7736,-0.0042,-0.0281,-0.0032,-0.0076,-0.0087,-0.0025,-0.0196,0.0,-0.0269,-0.0192,-0.0223,-0.009,-0.0024,0.0092,-0.7549,-0.0019,-0.4734,-0.0084,-0.0121,-0.6966,-0.0193,-0.0185,-0.3211,0.0004,-0.0993,-0.0148,-0.0399,-0.0045,0.0051,-0.0179,-0.0095,-0.0287,-0.0677,-0.0013,-0.1536,-0.0388,-0.0252,-0.0102,-0.004,-0.0043,-0.01,-0.0059,-0.0047,-0.0043,-0.0171,-0.0122,-0.0043,0.0003,-0.0082,0.0068,-0.0098,-0.0145,-0.0032,-0.0111,-0.0097,-0.0004,-0.0003,-0.0071,-0.0053,-0.002,0.0074,-0.0113,-0.0069,-0.0051,-0.0022,-0.0004,0.0056,0.0044,-0.0048,-0.01,-0.0084,-0.0115,0.0007,-0.0051,-0.0014,0.0068,-0.008,-0.0094,0.0058,-0.0039,-0.0132,-0.001,0.001
17q11.2 ,0.0191,-0.0019,-0.0015,0.0136,-0.0115,-0.0057,-0.0017,-0.0142,-0.0071,-0.0008,-0.4243,0.0069,-0.0003,-0.0018,-0.0047,0.0032,-0.0062,-0.8431,0.01,0.0167,0.0101,-0.0064,-0.0087,0.0022,-0.001,0.0013,-0.0262,-0.0089,0.0046,-0.0025,-0.0102,-0.016,0.001,-0.0076,-0.005,0.0014,-0.008,-0.002,-0.0015,-0.0047,0.0039,0.004,0.0026,0.8388,-0.0033,-0.0109,0.0011,-0.0001,-0.9727,-0.0075,-0.0634,-0.0005,-0.0018,-0.4946,0.0082,0.0007,0.0293,0.0166,0.0014,0.0044,-0.004,-0.0475,-0.0071,-0.0134,-0.0041,-0.0089,-0.0055,-0.0093,-0.01,-0.0006,-0.0185,-0.0065,-0.0241,-0.0004,-0.0124,-0.0073,0.0103,-0.0644,-0.0087,-0.0188,-0.0004,-0.0022,-0.0066,-0.0075,-0.0116,-0.0129,-0.0075,0.0014,-0.0061,0.0188,0.0061,-0.0094,-0.0006,-0.004,-0.0451,-0.0016,-0.0131,-0.0025,-0.657,-0.0117,-0.0089,-0.0007,0.0001,0.0158,-0.0083,0.0079,-0.0138,0.6467,-0.0066,-0.9273,-0.0032,-0.0076,-0.0087,-0.0025,-0.0196,0.0,-0.0157,-0.0192,-0.0223,-0.009,-0.0024,-0.0048,0.6876,-0.0019,-0.4734,-0.0084,-0.0121,-0.029,-0.0193,-0.0185,-0.3048,0.0004,-0.5525,-0.0148,-0.0399,-0.0045,0.0051,-0.0108,-0.0095,-0.0111,-0.514,-0.3643,-0.1536,-0.0388,-0.0098,-0.0102,-0.004,-0.0043,-0.01,-0.0059,-0.0047,-0.0043,-0.0153,-0.0122,-0.0043,0.0003,-0.0082,-0.0164,-0.0098,-0.0145,-0.0032,-0.0111,-0.0097,-0.0004,-0.0003,-0.0071,-0.0053,-0.002,-0.0034,-0.0113,-0.0069,-0.0051,-0.0022,-0.0004,0.0056,0.0044,-0.0055,-0.01,-0.0084,-0.0115,0.0007,-0.0134,-0.0014,0.0068,-0.008,-0.0094,0.0049,-0.0039,-0.9461,-0.001,0.001
18p11.21,0.0039,0.0053,0.0051,0.0012,0.0088,0.0,0.0039,0.0034,0.0056,0.0085,-0.8349,0.0012,-0.0054,0.012,0.0015,0.0072,-0.0042,-0.0144,0.0,0.0007,0.0015,-0.0001,0.011,-0.0022,0.0001,-0.0018,-0.747,0.0025,0.0017,-0.0021,-0.0006,0.005,0.0026,0.0054,-0.0014,0.005,-0.0013,0.0019,-0.0024,0.0037,0.0007,0.0028,0.0044,0.0034,0.0043,0.0017,0.0003,-0.0017,0.0269,0.0111,-0.7219,0.0016,0.0029,-0.5003,-0.0037,-0.0015,-0.0083,-0.0054,-0.006,0.0058,0.004,-0.0115,0.0104,0.001,-0.0006,0.0032,0.0043,0.0209,0.0016,0.0053,-0.0079,0.0026,0.0225,0.0052,0.0053,0.0,0.011,-0.8385,0.0035,-0.0008,0.0028,-0.0012,-0.034,0.014,0.0035,0.0,0.0018,0.0099,0.0054,-0.0051,0.0042,0.0033,-0.0029,0.0065,-0.8613,0.0045,0.0053,0.0054,-0.013,0.0049,0.0175,0.0075,0.0143,0.0033,-0.005,-0.0011,0.0068,0.0142,0.0047,-0.9154,-0.9216,0.0044,0.0042,0.006,0.0026,0.0069,0.0,0.0018,0.0082,0.0032,0.0078,0.0096,0.0101,0.0074,-0.3025,-0.0001,0.0012,-0.0586,-0.0095,-0.0004,0.0361,0.004,-0.0142,0.0037,-0.0276,0.004,0.0088,0.002,0.004,0.0015,-0.0071,0.0034,-0.0387,0.0279,0.001,0.006,-0.0019,0.0009,0.0019,-0.0023,0.0042,0.0064,0.0079,0.0001,0.0016,0.001,0.0039,0.0054,0.0111,0.005,0.006,-0.0012,0.0093,0.0082,0.0015,0.0058,-0.0008,0.0018,0.0043,0.0011,-0.0001,0.0007,0.0032,0.0026,0.0058,0.0032,0.0022,0.0035,0.0069,-0.0019,0.0,0.0099,0.004,-0.0001,-0.0004,0.0025,-0.0066,-0.0053,-0.0017,0.0033,0.0054
20q13.13,0.011,-0.0055,0.005,-0.0003,-0.0222,-0.0058,0.0011,-0.0215,0.0008,-0.001,-0.0275,0.0071,-0.0051,-0.0018,-0.0058,-0.0032,0.0012,-0.0684,-0.0028,-0.0039,-0.003,-0.0048,0.0029,0.0025,-0.0022,0.0016,-0.7474,-0.0105,0.0006,-0.0004,0.0104,0.0046,0.0003,0.0046,-0.0225,-0.0113,0.002,-0.0063,0.0032,-0.0008,0.0007,0.0039,-0.0033,0.0238,-0.0037,-0.0028,-0.0015,-0.0025,0.0312,-0.0011,0.0049,-0.0065,0.0026,-0.0226,0.0065,-0.0051,-0.0109,-0.0036,0.0042,0.0,-0.0117,-0.6128,-0.0004,-0.0123,0.0017,0.01,0.0012,-0.0498,-0.0064,-0.0004,-0.0248,-0.0058,-0.011,-0.0019,-0.0089,0.0361,-0.0015,-0.0502,-0.0019,-0.0174,0.0006,-0.0083,-0.0115,0.002,0.0058,-0.009,-0.0032,-0.003,-0.0022,0.0026,0.0118,0.0039,-0.0134,-0.0048,-0.0669,-0.0033,0.0026,-0.0003,-0.0455,-0.0068,0.0025,-0.0017,-0.0009,-0.0083,0.0018,-0.9608,-0.0113,-0.0216,-0.0105,-0.0335,0.0018,-0.0004,-0.0051,0.0039,0.0018,0.0082,-0.0142,-0.0137,-0.006,0.0,-0.0018,0.0029,-0.0035,-0.0033,-0.0162,-0.003,-0.0006,-0.6622,-0.0211,-0.0015,-0.026,-0.0008,-0.0778,-0.0101,-0.0483,0.0018,-0.0018,0.0012,-0.0086,-0.0122,-0.0486,-0.0009,-0.0741,-0.0093,0.0067,-0.0023,0.0035,0.0001,-0.0017,-0.0037,0.0008,-0.0115,-0.0113,-0.001,-0.0009,-0.0017,0.0028,-0.0028,0.0131,-0.0067,0.0006,-0.0011,0.0034,0.004,0.0001,-0.001,0.0123,0.0012,-0.0011,-0.0003,-0.0012,0.0029,-0.0017,0.0014,-0.0066,-0.0035,-0.006,-0.0122,-0.0006,-0.0093,-0.0049,-0.0259,-0.0019,0.011,-0.0011,-0.0062,-0.0127,0.0015,-0.0012,0.0008,0.0015
